[00:00:00] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 2 chunks (0.00%), ETA: 5:47:01, Rate: 6.8 cps, Current: 1, 3
[00:11:29] [c2me-worker-0/ERROR]: Block-attached entity at invalid position: class_2338{x=147, y=169, z=-166}
[00:11:30] [c2me-worker-0/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 13724 chunks (9.66%), ETA: 1:55:06, Rate: 18.6 cps, Current: 45, -43
[00:11:31] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 13793 chunks (9.70%), ETA: 1:45:23, Rate: 20.3 cps, Current: 48, -45
[00:11:32] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 13809 chunks (9.72%), ETA: 1:44:58, Rate: 20.4 cps, Current: 50, -47
[00:11:33] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 13844 chunks (9.74%), ETA: 1:42:44, Rate: 20.8 cps, Current: 48, -41
[00:11:34] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 13889 chunks (9.77%), ETA: 1:39:06, Rate: 21.6 cps, Current: 53, -34
[00:11:35] [c2me-worker-2/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 13910 chunks (9.79%), ETA: 1:34:40, Rate: 22.6 cps, Current: 55, -48
[00:11:36] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 13982 chunks (9.84%), ETA: 1:28:06, Rate: 24.2 cps, Current: 63, -40
[00:11:38] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14026 chunks (9.87%), ETA: 1:23:59, Rate: 25.4 cps, Current: 63, -45
[00:11:39] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14067 chunks (9.90%), ETA: 1:20:29, Rate: 26.5 cps, Current: 60, -51
[00:11:40] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14073 chunks (9.90%), ETA: 1:21:08, Rate: 26.3 cps, Current: 63, -56
[00:11:40] [Server thread/WARN]: §6Distant Horizons overloaded, too many chunks queued for LOD processing. §r
This may result in holes in your LODs. 
Fix: move through the world slower, decrease your vanilla render distance, slow down your world pre-generator (IE Chunky), or increase the Distant Horizons' CPU thread counts. 
Max queue count [4000] ([1000] per thread+players).
[00:11:41] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14108 chunks (9.93%), ETA: 1:19:03, Rate: 27.0 cps, Current: 55, -50
[00:11:42] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14166 chunks (9.97%), ETA: 1:15:01, Rate: 28.4 cps, Current: 55, -56
[00:11:43] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14207 chunks (10.00%), ETA: 1:12:42, Rate: 29.3 cps, Current: 53, -59
[00:11:44] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14231 chunks (10.01%), ETA: 1:11:47, Rate: 29.7 cps, Current: 54, -62
[00:11:45] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14259 chunks (10.03%), ETA: 1:12:22, Rate: 29.4 cps, Current: 53, -63
[00:11:46] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14289 chunks (10.05%), ETA: 1:11:28, Rate: 29.8 cps, Current: 32, -51
[00:11:50] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14321 chunks (10.08%), ETA: 1:15:50, Rate: 28.1 cps, Current: 1, -63
[00:11:51] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14331 chunks (10.08%), ETA: 1:15:28, Rate: 28.2 cps, Current: 1, -58
[00:11:52] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14335 chunks (10.09%), ETA: 1:18:00, Rate: 27.3 cps, Current: 49, -64
[00:11:54] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14343 chunks (10.09%), ETA: 1:21:19, Rate: 26.2 cps, Current: 3, -61
[00:11:55] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14346 chunks (10.09%), ETA: 1:24:22, Rate: 25.2 cps, Current: 5, -59
[00:11:56] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14362 chunks (10.10%), ETA: 1:27:07, Rate: 24.4 cps, Current: 3, -63
[00:11:57] [c2me-worker-0/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14368 chunks (10.11%), ETA: 1:30:15, Rate: 23.6 cps, Current: 8, -63
[00:11:58] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14372 chunks (10.11%), ETA: 1:32:55, Rate: 22.9 cps, Current: 10, -63
[00:11:59] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14383 chunks (10.12%), ETA: 1:33:48, Rate: 22.7 cps, Current: 12, -63
[00:12:00] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14391 chunks (10.13%), ETA: 1:43:08, Rate: 20.6 cps, Current: 9, -61
[00:12:01] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14401 chunks (10.13%), ETA: 1:43:58, Rate: 20.5 cps, Current: 12, -60
[00:12:02] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14411 chunks (10.14%), ETA: 1:48:36, Rate: 19.6 cps, Current: 11, -60
[00:12:04] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14424 chunks (10.15%), ETA: 1:55:30, Rate: 18.4 cps, Current: 10, -58
[00:12:05] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14427 chunks (10.15%), ETA: 2:00:22, Rate: 17.7 cps, Current: 14, -57
[00:12:06] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14441 chunks (10.16%), ETA: 2:15:51, Rate: 15.7 cps, Current: 11, -56
[00:12:07] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14456 chunks (10.17%), ETA: 2:24:49, Rate: 14.7 cps, Current: 13, -54
[00:12:08] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14463 chunks (10.18%), ETA: 2:37:53, Rate: 13.5 cps, Current: 13, -52
[00:12:09] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14473 chunks (10.18%), ETA: 2:37:19, Rate: 13.5 cps, Current: 13, -51
[00:12:10] [Server thread/WARN]: §6Distant Horizons overloaded, too many chunks queued for LOD processing. §r
This may result in holes in your LODs. 
Fix: move through the world slower, decrease your vanilla render distance, slow down your world pre-generator (IE Chunky), or increase the Distant Horizons' CPU thread counts. 
Max queue count [4000] ([1000] per thread+players).
[00:12:10] [c2me-worker-0/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14489 chunks (10.19%), ETA: 2:44:56, Rate: 12.9 cps, Current: 11, -49
[00:12:11] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14502 chunks (10.20%), ETA: 3:05:41, Rate: 11.5 cps, Current: 7, -56
[00:12:12] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14520 chunks (10.22%), ETA: 3:19:54, Rate: 10.6 cps, Current: 5, -56
[00:12:14] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14535 chunks (10.23%), ETA: 3:24:52, Rate: 10.4 cps, Current: 3, -55
[00:12:15] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14554 chunks (10.24%), ETA: 3:31:28, Rate: 10.1 cps, Current: 1, -56
[00:12:16] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14562 chunks (10.25%), ETA: 3:48:28, Rate: 9.3 cps, Current: 2, -45
[00:12:17] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14579 chunks (10.26%), ETA: 3:43:17, Rate: 9.5 cps, Current: 4, -46
[00:12:18] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14589 chunks (10.26%), ETA: 3:43:37, Rate: 9.5 cps, Current: 6, -45
[00:12:19] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14603 chunks (10.27%), ETA: 3:40:23, Rate: 9.6 cps, Current: 3, -43
[00:12:20] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14614 chunks (10.28%), ETA: 3:35:54, Rate: 9.8 cps, Current: 5, -41
[00:12:21] [c2me-worker-2/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14624 chunks (10.29%), ETA: 3:32:02, Rate: 10.0 cps, Current: 2, -38
[00:12:22] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14636 chunks (10.30%), ETA: 3:27:10, Rate: 10.3 cps, Current: 2, -33
[00:12:23] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14661 chunks (10.32%), ETA: 3:17:34, Rate: 10.8 cps, Current: 4, -37
[00:12:24] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14685 chunks (10.33%), ETA: 3:05:20, Rate: 11.5 cps, Current: 9, -38
[00:12:25] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14720 chunks (10.36%), ETA: 2:53:30, Rate: 12.2 cps, Current: 13, -33
[00:12:26] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14740 chunks (10.37%), ETA: 2:46:20, Rate: 12.8 cps, Current: 13, -38
[00:12:27] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14756 chunks (10.38%), ETA: 2:40:40, Rate: 13.2 cps, Current: 11, -42
[00:12:28] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14793 chunks (10.41%), ETA: 2:30:29, Rate: 14.1 cps, Current: 10, -47
[00:12:30] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14823 chunks (10.43%), ETA: 2:24:03, Rate: 14.7 cps, Current: 10, -64
[00:12:31] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14829 chunks (10.43%), ETA: 2:26:08, Rate: 14.5 cps, Current: 18, -46
[00:12:32] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14851 chunks (10.45%), ETA: 2:22:12, Rate: 14.9 cps, Current: 18, -42
[00:12:33] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14887 chunks (10.47%), ETA: 2:14:27, Rate: 15.8 cps, Current: 12, -64
[00:12:34] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 14945 chunks (10.52%), ETA: 1:59:28, Rate: 17.7 cps, Current: 23, -39
[00:12:35] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15010 chunks (10.56%), ETA: 1:48:39, Rate: 19.5 cps, Current: 30, -40
[00:12:36] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15050 chunks (10.59%), ETA: 1:44:08, Rate: 20.3 cps, Current: 31, -44
[00:12:37] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15076 chunks (10.61%), ETA: 1:40:43, Rate: 21.0 cps, Current: 31, -49
[00:12:38] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15095 chunks (10.62%), ETA: 1:38:33, Rate: 21.5 cps, Current: 28, -50
[00:12:40] [c2me-worker-2/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15103 chunks (10.63%), ETA: 1:41:06, Rate: 20.9 cps, Current: 31, -54
[00:12:40] [Server thread/WARN]: §6Distant Horizons overloaded, too many chunks queued for LOD processing. §r
This may result in holes in your LODs. 
Fix: move through the world slower, decrease your vanilla render distance, slow down your world pre-generator (IE Chunky), or increase the Distant Horizons' CPU thread counts. 
Max queue count [4000] ([1000] per thread+players).
[00:12:41] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15120 chunks (10.64%), ETA: 1:41:16, Rate: 20.9 cps, Current: 25, -49
[00:12:42] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15162 chunks (10.67%), ETA: 1:37:17, Rate: 21.7 cps, Current: 16, -52
[00:12:43] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15199 chunks (10.69%), ETA: 1:34:45, Rate: 22.3 cps, Current: 31, -56
[00:12:44] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15218 chunks (10.71%), ETA: 1:34:33, Rate: 22.4 cps, Current: 0, -46
[00:12:46] [c2me-worker-0/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15236 chunks (10.72%), ETA: 1:33:43, Rate: 22.6 cps, Current: 16, -58
[00:12:47] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15247 chunks (10.73%), ETA: 1:34:34, Rate: 22.4 cps, Current: 20, -58
[00:12:48] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15255 chunks (10.73%), ETA: 1:34:36, Rate: 22.4 cps, Current: 22, -59
[00:12:50] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15266 chunks (10.74%), ETA: 1:36:01, Rate: 22.0 cps, Current: 24, -60
[00:12:51] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15278 chunks (10.75%), ETA: 1:35:13, Rate: 22.2 cps, Current: 26, -61
[00:12:52] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15291 chunks (10.76%), ETA: 1:34:57, Rate: 22.3 cps, Current: 17, -62
[00:12:53] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15321 chunks (10.78%), ETA: 1:34:12, Rate: 22.4 cps, Current: 27, -62
[00:12:54] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15329 chunks (10.79%), ETA: 1:37:43, Rate: 21.6 cps, Current: 16, -63
[00:12:55] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15340 chunks (10.79%), ETA: 1:41:32, Rate: 20.8 cps, Current: 31, -63
[00:12:56] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15345 chunks (10.80%), ETA: 1:44:26, Rate: 20.2 cps, Current: -30, -62
[00:12:58] [c2me-worker-0/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15358 chunks (10.81%), ETA: 1:49:32, Rate: 19.3 cps, Current: -28, -59
[00:12:59] [c2me-worker-0/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15366 chunks (10.81%), ETA: 1:52:57, Rate: 18.7 cps, Current: -29, -61
[00:13:00] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15379 chunks (10.82%), ETA: 1:51:16, Rate: 19.0 cps, Current: -27, -62
[00:13:02] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15390 chunks (10.83%), ETA: 1:56:40, Rate: 18.1 cps, Current: 21, -64
[00:13:03] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15400 chunks (10.84%), ETA: 2:02:49, Rate: 17.2 cps, Current: 25, -64
[00:13:04] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15407 chunks (10.84%), ETA: 2:35:38, Rate: 13.6 cps, Current: -20, -62
[00:13:05] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15415 chunks (10.85%), ETA: 2:49:24, Rate: 12.5 cps, Current: -19, -61
[00:13:06] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15429 chunks (10.86%), ETA: 2:54:42, Rate: 12.1 cps, Current: -21, -60
[00:13:07] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15444 chunks (10.87%), ETA: 2:56:32, Rate: 12.0 cps, Current: -23, -58
[00:13:09] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15451 chunks (10.87%), ETA: 2:56:01, Rate: 12.0 cps, Current: -22, -57
[00:13:15] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15456 chunks (10.87%), ETA: 4:42:35, Rate: 7.5 cps, Current: -23, -54
[00:13:16] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15468 chunks (10.88%), ETA: 4:42:10, Rate: 7.5 cps, Current: -21, -55
[00:13:17] [Server thread/WARN]: §6Distant Horizons overloaded, too many chunks queued for LOD processing. §r
This may result in holes in your LODs. 
Fix: move through the world slower, decrease your vanilla render distance, slow down your world pre-generator (IE Chunky), or increase the Distant Horizons' CPU thread counts. 
Max queue count [4000] ([1000] per thread+players).
[00:13:17] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15484 chunks (10.89%), ETA: 4:32:28, Rate: 7.7 cps, Current: -32, -57
[00:13:18] [Server thread/WARN]: Can't keep up! Is the server overloaded? Running 8774ms or 175 ticks behind
[00:13:19] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15494 chunks (10.90%), ETA: 4:28:31, Rate: 7.9 cps, Current: -20, -53
[00:13:20] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15510 chunks (10.91%), ETA: 4:24:35, Rate: 8.0 cps, Current: -17, -54
[00:13:21] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15531 chunks (10.93%), ETA: 4:15:19, Rate: 8.3 cps, Current: -20, -50
[00:13:22] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15560 chunks (10.95%), ETA: 4:15:41, Rate: 8.3 cps, Current: -29, -56
[00:13:23] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15585 chunks (10.97%), ETA: 3:58:21, Rate: 8.8 cps, Current: -29, -48
[00:13:24] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15605 chunks (10.98%), ETA: 3:50:48, Rate: 9.1 cps, Current: -26, -44
[00:13:25] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15616 chunks (10.99%), ETA: 3:43:32, Rate: 9.4 cps, Current: -30, -55
[00:13:26] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15639 chunks (11.00%), ETA: 3:33:59, Rate: 9.9 cps, Current: -29, -40
[00:13:28] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15647 chunks (11.01%), ETA: 3:36:36, Rate: 9.7 cps, Current: -31, -56
[00:13:29] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15676 chunks (11.03%), ETA: 3:24:17, Rate: 10.3 cps, Current: -31, -40
[00:13:30] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15716 chunks (11.06%), ETA: 3:06:29, Rate: 11.3 cps, Current: -24, -40
[00:13:31] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15736 chunks (11.07%), ETA: 2:56:26, Rate: 11.9 cps, Current: -22, -37
[00:13:32] [c2me-worker-2/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15753 chunks (11.08%), ETA: 2:53:26, Rate: 12.1 cps, Current: -20, -36
[00:13:33] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15769 chunks (11.09%), ETA: 2:46:03, Rate: 12.7 cps, Current: -17, -35
[00:13:34] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15775 chunks (11.10%), ETA: 2:50:14, Rate: 12.4 cps, Current: -19, -40
[00:13:35] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15816 chunks (11.13%), ETA: 2:35:53, Rate: 13.5 cps, Current: -19, -42
[00:13:36] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15833 chunks (11.14%), ETA: 2:34:43, Rate: 13.6 cps, Current: -17, -48
[00:13:38] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15850 chunks (11.15%), ETA: 2:33:11, Rate: 13.7 cps, Current: -16, -45
[00:13:39] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15859 chunks (11.16%), ETA: 2:03:58, Rate: 17.0 cps, Current: -11, -47
[00:13:40] [c2me-worker-0/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15874 chunks (11.17%), ETA: 2:05:14, Rate: 16.8 cps, Current: -10, -45
[00:13:41] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15898 chunks (11.19%), ETA: 2:04:12, Rate: 16.9 cps, Current: -16, -41
[00:13:42] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15921 chunks (11.20%), ETA: 2:02:40, Rate: 17.1 cps, Current: -9, -44
[00:13:44] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15944 chunks (11.22%), ETA: 2:01:49, Rate: 17.3 cps, Current: -10, -34
[00:13:45] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15972 chunks (11.24%), ETA: 1:59:40, Rate: 17.6 cps, Current: -9, -35
[00:13:46] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 15994 chunks (11.25%), ETA: 1:57:14, Rate: 17.9 cps, Current: -6, -35
[00:13:47] [Server thread/WARN]: §6Distant Horizons overloaded, too many chunks queued for LOD processing. §r
This may result in holes in your LODs. 
Fix: move through the world slower, decrease your vanilla render distance, slow down your world pre-generator (IE Chunky), or increase the Distant Horizons' CPU thread counts. 
Max queue count [4000] ([1000] per thread+players).
[00:13:47] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 16027 chunks (11.28%), ETA: 1:53:46, Rate: 18.5 cps, Current: -6, -40
[00:13:48] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 16062 chunks (11.30%), ETA: 1:47:39, Rate: 19.5 cps, Current: -32, -53
[00:13:49] [c2me-worker-1/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 16096 chunks (11.32%), ETA: 1:44:04, Rate: 20.2 cps, Current: -1, -48
[00:13:50] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 16120 chunks (11.34%), ETA: 1:43:47, Rate: 20.2 cps, Current: -4, -50
[00:13:51] [c2me-worker-2/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 16130 chunks (11.35%), ETA: 1:47:09, Rate: 19.6 cps, Current: -2, -54
[00:13:52] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 16158 chunks (11.37%), ETA: 1:46:21, Rate: 19.7 cps, Current: -9, -49
[00:13:53] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 16179 chunks (11.38%), ETA: 1:46:10, Rate: 19.8 cps, Current: -32, -45
[00:13:54] [c2me-worker-0/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 16199 chunks (11.40%), ETA: 1:44:25, Rate: 20.1 cps, Current: -32, -44
[00:13:55] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 16218 chunks (11.41%), ETA: 1:44:48, Rate: 20.0 cps, Current: -16, -55
[00:13:57] [c2me-worker-1/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 16234 chunks (11.42%), ETA: 1:43:17, Rate: 20.3 cps, Current: -15, -56
[00:13:58] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 16242 chunks (11.43%), ETA: 1:47:13, Rate: 19.6 cps, Current: -16, -57
[00:13:59] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 16256 chunks (11.44%), ETA: 1:53:06, Rate: 18.5 cps, Current: -16, -58
[00:14:00] [c2me-worker-2/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 16271 chunks (11.45%), ETA: 1:54:07, Rate: 18.4 cps, Current: -10, -59
[00:14:01] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 16280 chunks (11.45%), ETA: 1:55:15, Rate: 18.2 cps, Current: -15, -61
[00:14:02] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 16290 chunks (11.46%), ETA: 1:57:06, Rate: 17.9 cps, Current: -15, -62
[00:14:03] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 16302 chunks (11.47%), ETA: 1:55:13, Rate: 18.2 cps, Current: -10, -62
[00:14:04] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 16326 chunks (11.49%), ETA: 1:59:53, Rate: 17.5 cps, Current: -5, -62
[00:14:06] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 16353 chunks (11.51%), ETA: 2:00:40, Rate: 17.4 cps, Current: -8, -63
[00:14:07] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 16361 chunks (11.51%), ETA: 2:00:41, Rate: 17.4 cps, Current: -62, -62
[00:14:09] [c2me-worker-1/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 16373 chunks (11.52%), ETA: 2:00:40, Rate: 17.4 cps, Current: -61, -59
[00:14:10] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 16399 chunks (11.54%), ETA: 1:57:53, Rate: 17.8 cps, Current: -60, -62
[00:14:11] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 16416 chunks (11.55%), ETA: 2:00:11, Rate: 17.4 cps, Current: -55, -62
[00:14:12] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 16421 chunks (11.55%), ETA: 2:04:37, Rate: 16.8 cps, Current: -53, -63
[00:14:13] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 16434 chunks (11.56%), ETA: 2:06:56, Rate: 16.5 cps, Current: -52, -62
[00:14:14] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 16450 chunks (11.57%), ETA: 2:09:54, Rate: 16.1 cps, Current: -52, -60
[00:14:16] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 16470 chunks (11.59%), ETA: 2:10:40, Rate: 16.0 cps, Current: -53, -58
[00:14:17] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 16491 chunks (11.60%), ETA: 2:14:03, Rate: 15.6 cps, Current: -51, -56
[00:14:17] [Server thread/WARN]: §6Distant Horizons overloaded, too many chunks queued for LOD processing. §r
This may result in holes in your LODs. 
Fix: move through the world slower, decrease your vanilla render distance, slow down your world pre-generator (IE Chunky), or increase the Distant Horizons' CPU thread counts. 
Max queue count [4000] ([1000] per thread+players).
[00:14:18] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 16506 chunks (11.61%), ETA: 2:20:05, Rate: 14.9 cps, Current: -49, -52
[00:14:19] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 16521 chunks (11.62%), ETA: 2:26:23, Rate: 14.3 cps, Current: -53, -51
[00:14:20] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 16541 chunks (11.64%), ETA: 2:28:32, Rate: 14.1 cps, Current: -58, -51
[00:14:21] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 16569 chunks (11.66%), ETA: 2:27:42, Rate: 14.2 cps, Current: -61, -54
[00:14:22] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 16589 chunks (11.67%), ETA: 2:27:27, Rate: 14.2 cps, Current: -60, -51
[00:14:24] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 16604 chunks (11.68%), ETA: 2:30:11, Rate: 13.9 cps, Current: -63, -46
